TABLE_NAME,COLUMN_NAME,DATA_TYPE,character_maximum_length,num_len,is_nullable,isPK,KeyType
PAYMENTCONTROL,PAY_METHOD,varchar,1,NULL,Y,N,
PAYMENTCONTROL,PAY_OFFICE,varchar,3,NULL,Y,N,
PAYMENTCONTROL,STATISTIC_IND,varchar,1,NULL,Y,N,
PAYMENTCONTROL,COMMITMENT_IND,varchar,1,NULL,Y,N,
PAYMENTCONTROL,ATTACHMENT_IND,varchar,1,NULL,Y,N,
PAYMENTCONTROL,CRN,varchar,9,NULL,Y,N,
PAYMENTCONTROL,NEXT_AUTH_UID,varchar,12,NULL,Y,N,
PAYMENTCONTROL,PREPARED_UID,varchar,12,NULL,Y,N,
PAYMENTCONTROL,INV_DESC1,varchar,30,NULL,Y,N,
PAYMENTCONTROL,INV_DESC2,varchar,30,NULL,Y,N,
PAYMENTCONTROL,INV_REC_DATE,datetime2,NULL,NULL,Y,N,
PAYMENTCONTROL,FX_IND,varchar,1,NULL,Y,N,
PAYMENTCONTROL,PART_DIS_IND,varchar,1,NULL,Y,N,
PAYMENTCONTROL,MIN_NUM,numeric,NULL,38s0,Y,N,
PAYMENTCONTROL,MAX_NUM,numeric,NULL,38s0,Y,N,
PAYMENTCONTROL,NEXT_NUM,numeric,NULL,38s0,Y,N,
PAYMENTCONTROL,CONTROL_NEXT_NUM,numeric,NULL,38s0,Y,N,
PAYMENTCONTROL,UPD_UID,varchar,10,NULL,Y,N,
PAYMENTCONTROL,UPD_DATE,datetime2,NULL,NULL,Y,N,
PAYMENTCONTROL,PAYEE_DESC1,varchar,40,NULL,Y,N,
PAYMENTCONTROL,PAYEE_DESC2,varchar,40,NULL,Y,N,
PAYMENTCONTROL,VIO,varchar,6,NULL,Y,N,
PAYMENTCONTROL,NATURE_OF_PAYMENT,varchar,1,NULL,Y,N,
PAYMENTCONTROL,DIR_INBOUND_FILE,varchar,200,NULL,Y,N,
PAYMENTCONTROL,DIR_RETURN_FILE,varchar,200,NULL,Y,N,
PAYMENTCONTROL,LATEST_GEN_DATE,datetime2,NULL,NULL,Y,N,
PAYMENTCONTROL,LATEST_SEQUENCE,numeric,NULL,3s0,Y,N,
PAYMENTCONTROL,DVN_MIN_NUM,numeric,NULL,38s0,Y,N,
PAYMENTCONTROL,DVN_MAX_NUM,numeric,NULL,38s0,Y,N,
PAYMENTCONTROL,DVN_NEXT_NUM,numeric,NULL,38s0,Y,N,
PAYMENTCONTROL,DISPUTE_REPORT_TEMPLATE,varchar,100,NULL,Y,N,
PAYMENTCONTROL,SUFFIX_SEQUENCE,varchar,2,NULL,Y,N,
PAYMENTCONTROL,DEPT_NAME,varchar,100,NULL,Y,N,
PAYMENTCONTROL,FACILITY_ACCT_NO,varchar,16,NULL,Y,N,
PCARD_REJECTED,PCARD_NO,varchar,20,NULL,N,Y,PRIMARY KEY
PCARD_REJECTED,DUE_DATE_REF_NO,varchar,15,NULL,N,Y,PRIMARY KEY
PCARD_REJECTED,REASON,varchar,200,NULL,Y,N,
PCSUSERCODE,TRANS_ID,varchar,7,NULL,N,Y,PRIMARY KEY
PCSUSERCODE,SEQ_NO,numeric,NULL,38s0,N,Y,PRIMARY KEY
PCSUSERCODE,USERCODE,varchar,40,NULL,Y,N,
PCSUSERCODE,AMOUNT,numeric,NULL,18s4,Y,N,
PLAN_TABLE,STATEMENT_ID,varchar,30,NULL,Y,N,
PLAN_TABLE,TIMESTAMP,datetime2,NULL,NULL,Y,N,
PLAN_TABLE,REMARKS,varchar,80,NULL,Y,N,
PLAN_TABLE,OPERATION,varchar,30,NULL,Y,N,
PLAN_TABLE,OPTIONS,varchar,255,NULL,Y,N,
PLAN_TABLE,OBJECT_NODE,varchar,128,NULL,Y,N,
PLAN_TABLE,OBJECT_OWNER,varchar,30,NULL,Y,N,
PLAN_TABLE,OBJECT_NAME,varchar,30,NULL,Y,N,
PLAN_TABLE,OBJECT_INSTANCE,numeric,NULL,38s0,Y,N,
PLAN_TABLE,OBJECT_TYPE,varchar,30,NULL,Y,N,
PLAN_TABLE,OPTIMIZER,varchar,255,NULL,Y,N,
PLAN_TABLE,SEARCH_COLUMNS,float,NULL,NULL,Y,N,
PLAN_TABLE,ID,numeric,NULL,38s0,Y,N,
PLAN_TABLE,PARENT_ID,numeric,NULL,38s0,Y,N,
PLAN_TABLE,POSITION,numeric,NULL,38s0,Y,N,
PLAN_TABLE,COST,numeric,NULL,38s0,Y,N,
PLAN_TABLE,CARDINALITY,numeric,NULL,38s0,Y,N,
PLAN_TABLE,BYTES,numeric,NULL,38s0,Y,N,
PLAN_TABLE,OTHER_TAG,varchar,255,NULL,Y,N,
PLAN_TABLE,PARTITION_START,varchar,255,NULL,Y,N,
PLAN_TABLE,PARTITION_STOP,varchar,255,NULL,Y,N,
PLAN_TABLE,PARTITION_ID,numeric,NULL,38s0,Y,N,
PLAN_TABLE,OTHER,varchar,-1,NULL,Y,N,
PLAN_TABLE,DISTRIBUTION,varchar,30,NULL,Y,N,
PLAN_TABLE,CPU_COST,numeric,NULL,38s0,Y,N,
PLAN_TABLE,IO_COST,numeric,NULL,38s0,Y,N,
PLAN_TABLE,TEMP_SPACE,numeric,NULL,38s0,Y,N,
PMSUDATA,USERNAME,varchar,30,NULL,Y,N,
PMSUDATA,LASTUPDATE,datetime2,NULL,NULL,Y,N,
PMSUDATA,REFERENCEID,varchar,50,NULL,Y,N,
PMSUDATA,RETURNAMOUNT,numeric,NULL,7s2,Y,N,
PMSUDATA,DEPT,varchar,30,NULL,Y,N,
PMSUDATA,DOCUMENTNO,varchar,50,NULL,Y,N,
PMSUDATA,ENGLISHSUPPLIER1,varchar,100,NULL,Y,N,
PMSUDATA,ENGLISHSUPPLIER2,varchar,100,NULL,Y,N,
PMSUDATA,STATUS,varchar,1,NULL,Y,N,
PMSUDATA,UPLOADOPR,varchar,50,NULL,Y,N,
PMSUDATA,APPROVALDATE,datetime2,NULL,NULL,Y,N,
PMSUDATA,PCSTRANSID,varchar,50,NULL,Y,N,
REMINDER,DUE_DATE,datetime2,NULL,NULL,N,Y,PRIMARY KEY
REMINDER,REMINDER_1,datetime2,NULL,NULL,Y,N,
REMINDER,REMINDER_2,datetime2,NULL,NULL,Y,N,
REMINDER,REMINDER_3,datetime2,NULL,NULL,Y,N,
REMINDER,LAST_UPDATE_USER_ID,varchar,15,NULL,Y,N,
REMINDER,LAST_UPDATE_DATE,datetime2,NULL,NULL,Y,N,
REMINDER,REMINDER_4,numeric,NULL,3s0,Y,N,
ROLE,ROLE_ID,varchar,20,NULL,N,Y,PRIMARY KEY
ROLE,DESCRIPTION,varchar,100,NULL,Y,N,
ROLE,STATUS,numeric,NULL,2s0,Y,N,
ROLE,CREATE_DATE,datetime2,NULL,NULL,Y,N,
ROLE,LAST_UPDATE_DATE,datetime2,NULL,NULL,Y,N,
ROLE,LAST_UPDATE_USER,varchar,15,NULL,Y,N,
ROLEFUNCTION,ROLE_ID,varchar,20,NULL,N,Y,PRIMARY KEY
ROLEFUNCTION,PAGE,varchar,50,NULL,N,Y,PRIMARY KEY
ROLEFUNCTION,FUNCTION,varchar,20,NULL,N,Y,PRIMARY KEY
SEQUENCENO,PREFIX,varchar,10,NULL,N,Y,PRIMARY KEY
SEQUENCENO,SEQ_NO,numeric,NULL,9s0,Y,N,
SEQUENCENO,PREFIX1,varchar,6,NULL,N,Y,PRIMARY KEY
SYSTEMPROFILE,FEE_USERCODE,varchar,40,NULL,Y,N,
SYSTEMPROFILE,PROFILE_ID,numeric,NULL,5s0,N,Y,PRIMARY KEY
SYSTEMPROFILE,GEN_DATE,datetime2,NULL,NULL,Y,N,
SYSTEMPROFILE,SEQUENCE,numeric,NULL,3s0,Y,N,
SYSTEMPROFILE,NEXT_DVN_SEQ,float,NULL,NULL,Y,N,
SYSTEMPROFILE,USERCODE_DIR_OUTBOUND_FILE,varchar,200,NULL,Y,N,
TEAM,TEAM_ID,numeric,NULL,3s0,N,Y,PRIMARY KEY
TEAM,DESCRIPTION,varchar,100,NULL,Y,N,
TEAMSECTIONMAP,TEAM_ID,numeric,NULL,3s0,N,Y,PRIMARY KEY
TEAMSECTIONMAP,SECTION_CODE,varchar,5,NULL,N,Y,PRIMARY KEY
TF_CCCODE,TRANS_ID,varchar,7,NULL,N,Y,PRIMARY KEY
TF_CCCODE,CCCODE,varchar,40,NULL,N,Y,PRIMARY KEY
TF_CCCODE,AMOUNT,numeric,NULL,4s2,Y,N,
TOAD_PLAN_TABLE,STATEMENT_ID,varchar,30,NULL,Y,N,
TOAD_PLAN_TABLE,PLAN_ID,float,NULL,NULL,Y,N,
TOAD_PLAN_TABLE,TIMESTAMP,datetime2,NULL,NULL,Y,N,
TOAD_PLAN_TABLE,REMARKS,varchar,4000,NULL,Y,N,
TOAD_PLAN_TABLE,OPERATION,varchar,30,NULL,Y,N,
TOAD_PLAN_TABLE,OPTIONS,varchar,255,NULL,Y,N,
TOAD_PLAN_TABLE,OBJECT_NODE,varchar,128,NULL,Y,N,
TOAD_PLAN_TABLE,OBJECT_OWNER,varchar,30,NULL,Y,N,
TOAD_PLAN_TABLE,OBJECT_NAME,varchar,30,NULL,Y,N,
TOAD_PLAN_TABLE,OBJECT_ALIAS,varchar,65,NULL,Y,N,
TOAD_PLAN_TABLE,OBJECT_INSTANCE,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,OBJECT_TYPE,varchar,30,NULL,Y,N,
TOAD_PLAN_TABLE,OPTIMIZER,varchar,255,NULL,Y,N,
TOAD_PLAN_TABLE,SEARCH_COLUMNS,float,NULL,NULL,Y,N,
TOAD_PLAN_TABLE,ID,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,PARENT_ID,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,DEPTH,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,POSITION,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,COST,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,CARDINALITY,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,BYTES,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,OTHER_TAG,varchar,255,NULL,Y,N,
TOAD_PLAN_TABLE,PARTITION_START,varchar,255,NULL,Y,N,
TOAD_PLAN_TABLE,PARTITION_STOP,varchar,255,NULL,Y,N,
TOAD_PLAN_TABLE,PARTITION_ID,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,OTHER,varchar,-1,NULL,Y,N,
TOAD_PLAN_TABLE,DISTRIBUTION,varchar,30,NULL,Y,N,
TOAD_PLAN_TABLE,CPU_COST,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,IO_COST,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,TEMP_SPACE,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,ACCESS_PREDICATES,varchar,4000,NULL,Y,N,
TOAD_PLAN_TABLE,FILTER_PREDICATES,varchar,4000,NULL,Y,N,
TOAD_PLAN_TABLE,PROJECTION,varchar,4000,NULL,Y,N,
TOAD_PLAN_TABLE,TIME,numeric,NULL,38s0,Y,N,
TOAD_PLAN_TABLE,QBLOCK_NAME,varchar,30,NULL,Y,N,
TOAD_PLAN_TABLE,OTHER_XML,varchar,-1,NULL,Y,N,
TRAILER,COMP_ACC_NUM,varchar,5,NULL,N,Y,PRIMARY KEY
TRAILER,DUE_DATE_REF_NO,varchar,15,NULL,N,Y,PRIMARY KEY
TRAILER,COMP_NAME,varchar,19,NULL,N,N,
TRAILER,BILLING_DATE,datetime2,NULL,NULL,Y,N,
TRAILER,DETAIL_REC_CNT,numeric,NULL,6s0,Y,N,
TRAILER,OPENING_BAL,numeric,NULL,18s2,Y,N,
TRAILER,OPENING_BAL_CRE,varchar,30,NULL,Y,N,
TRAILER,CLOSING_BAL,numeric,NULL,18s2,Y,N,
TRAILER,CLOSING_BAL_CRE,varchar,30,NULL,Y,N,
TRAILER,COMP_FAC_AMT,numeric,NULL,18s2,Y,N,
TRAILER,CUR_MON_PURCHASE_AMT,numeric,NULL,18s2,Y,N,
TRAILER,CUR_MON_PURCHASE_AMT_CRE,varchar,30,NULL,Y,N,
TRAILER,CUR_MON_CASH_ADV_AMT,numeric,NULL,18s2,Y,N,
TRAILER,CUR_MON_CASH_ADV_AMT_CRE,varchar,30,NULL,Y,N,
TRAILER,CUR_MON_TOTAL_CHARGE_AMT,numeric,NULL,18s2,Y,N,
TRAILER,CUR_MON_TOTAL_CHARGE_AMT_CRE,varchar,30,NULL,Y,N,
TRAILER,CUR_MON_CREDIT_ADJ_AMT,numeric,NULL,18s2,Y,N,
TRAILER,CUR_MON_CREDIT_ADJ_AMT_CRE,varchar,30,NULL,Y,N,
TRAILER,CUR_MON_DEBIT_ADJ_AMT,numeric,NULL,18s2,Y,N,
TRAILER,CUR_MON_DEBIT_ADJ_AMT_CRE,varchar,30,NULL,Y,N,
TRAILER,CUR_MON_TOTAL_PAYMENT_AMT,numeric,NULL,18s2,Y,N,
TRAILER,CUR_MON_TOTAL_PAYMENT_AMT_CRE,varchar,30,NULL,Y,N,
TRANSACTIONLOG,LOG_ID,varchar,15,NULL,N,Y,PRIMARY KEY
TRANSACTIONLOG,USER_NAME,varchar,50,NULL,Y,N,
TRANSACTIONLOG,POST,varchar,20,NULL,Y,N,
TRANSACTIONLOG,ACTION,varchar,15,NULL,Y,N,
TRANSACTIONLOG,TIME_STAMP,datetime2,NULL,NULL,Y,N,
TRANSACTIONLOG,DUE_DATE,datetime2,NULL,NULL,Y,N,
TRANSACTIONLOG,CARDHOLDER,varchar,19,NULL,Y,N,
TRANSACTIONLOG,CARD_ID,varchar,20,NULL,Y,N,
TRANSACTIONLOG,NO_OF_DISPUTE,numeric,NULL,5s0,Y,N,
TRANSACTIONLOG,SECTION,varchar,30,NULL,Y,N,
TRANSACTIONLOG,STATUS,numeric,NULL,2s0,Y,N,
TRANSACTIONLOG,BILLING_AMT,numeric,NULL,18s2,Y,N,
TRANSACTIONLOG,DISPUTE_AMT,numeric,NULL,18s2,Y,N,
TRANSACTIONLOG,NET_AMT,numeric,NULL,18s2,Y,N,
TRANSACTIONLOG,USER_ID,varchar,15,NULL,Y,N,
UC_FORMAT,INITIALCODE,varchar,20,NULL,N,Y,PRIMARY KEY
UC_FORMAT,TNOC,numeric,NULL,2s0,N,Y,PRIMARY KEY
USERCODE,USER_CODE,varchar,40,NULL,N,Y,PRIMARY KEY
USERCODE,UPDUID,varchar,10,NULL,Y,N,
USERCODE,UPD_DATE,datetime2,NULL,NULL,Y,N,
USEROLEMAP,USER_ID,varchar,15,NULL,N,Y,PRIMARY KEY
USEROLEMAP,ROLE_ID,varchar,20,NULL,N,Y,PRIMARY KEY
USERTEAMMAP,USER_ID,varchar,15,NULL,N,Y,PRIMARY KEY
USERTEAMMAP,TEAM_ID,numeric,NULL,3s0,N,Y,PRIMARY KEY
VOUCHER,DVN,varchar,15,NULL,N,Y,PRIMARY KEY
VOUCHER,BATCH_BILLING_REF_NO,varchar,20,NULL,N,N,
VOUCHER,DEPT_CODE,varchar,2,NULL,Y,N,
VOUCHER,SOURCE,varchar,1,NULL,Y,N,
VOUCHER,SYSTEM_ID,varchar,7,NULL,Y,N,
VOUCHER,PAYMENT_TYPE,varchar,1,NULL,Y,N,
VOUCHER,PAYMENT_METHOD,varchar,1,NULL,Y,N,
VOUCHER,NATURE_OF_PAYMENT,varchar,1,NULL,Y,N,
VOUCHER,PAYMENT_OFFICE,varchar,3,NULL,Y,N,
VOUCHER,FINANCIAL_YR,varchar,2,NULL,Y,N,
VOUCHER,CRN,varchar,9,NULL,Y,N,
VOUCHER,TIME_STAMP,datetime2,NULL,NULL,Y,N,
VOUCHERDETAIL,DVN,varchar,15,NULL,N,Y,PRIMARY KEY
VOUCHERDETAIL,USER_CODE,varchar,40,NULL,N,Y,PRIMARY KEY
VOUCHERDETAIL,AMOUNT,numeric,NULL,18s2,Y,N,
