TABLE_NAME,COLUMN_NAME,DATA_TYPE,DATA_LENGTH,NUMLEN,NULLABLE,PK
IGNORED_CHARGES,PCARD_NO,VARCHAR2,16,0s0,Y,N
IGNORED_CHARGES,PAYMENT_NO,VARCHAR2,20,0s0,Y,N
IGNORED_CHARGES,LAST_UPDATE_USER,VARCHAR2,15,0s0,Y,N
IGNORED_CHARGES,BU_NAME,VARCHAR2,30,0s0,Y,N
IGNORED_CHARGES,USERCODE_SEQNO,NUMBER,22,6s0,Y,N
IGNORED_CHARGES,NOTIFY_STATUS,CHAR,1,0s0,Y,N
IGNORED_CHARGES,IGNORED,CHAR,1,0s0,Y,N
IGNORED_CHARGES,REJECT_DESC,VARCHAR2,200,0s0,Y,N
IGNORED_CHARGES,C_TRANS_ID,VARCHAR2,7,0s0,Y,N
IGNORED_CHARGES,PUSER_SUBMIT_DATE,DATE,7,0s0,Y,N
IGNORED_CHARGES,FEE_DISPUTE_AMT,NUMBER,22,18s2,Y,N
IGNORED_CHARGES,ACCEPTED,VARCHAR2,1,0s0,Y,N
IGNORED_CHARGES,GROUP_ID,NUMBER,22,6s0,Y,N
IGNORED_CHARGES,TF_USERCODE,VARCHAR2,40,0s0,Y,N
PAYMENTCONTROL,PAYMENT_CONTROL_REF_NO,VARCHAR2,15,0s0,N,Y
PAYMENTCONTROL,DEPT_CODE,VARCHAR2,2,0s0,Y,N
PAYMENTCONTROL,SOURCE,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,SYSTEM_ID,VARCHAR2,4,0s0,Y,N
PAYMENTCONTROL,SYSTEM_TYPE,VARCHAR2,8,0s0,Y,N
PAYMENTCONTROL,ACTIVATE_AUTO_TRANSFER,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,FIN_YR,VARCHAR2,2,0s0,Y,N
PAYMENTCONTROL,PAY_TYPE,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,PAY_NAME,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,PAY_METHOD,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,PAY_OFFICE,VARCHAR2,3,0s0,Y,N
PAYMENTCONTROL,STATISTIC_IND,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,COMMITMENT_IND,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,ATTACHMENT_IND,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,CRN,VARCHAR2,9,0s0,Y,N
PAYMENTCONTROL,NEXT_AUTH_UID,VARCHAR2,12,0s0,Y,N
PAYMENTCONTROL,PREPARED_UID,VARCHAR2,12,0s0,Y,N
PAYMENTCONTROL,INV_DESC1,VARCHAR2,30,0s0,Y,N
PAYMENTCONTROL,INV_DESC2,VARCHAR2,30,0s0,Y,N
PAYMENTCONTROL,INV_REC_DATE,DATE,7,0s0,Y,N
PAYMENTCONTROL,FX_IND,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,PART_DIS_IND,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,MIN_NUM,NUMBER,22,0s0,Y,N
PAYMENTCONTROL,MAX_NUM,NUMBER,22,0s0,Y,N
PAYMENTCONTROL,NEXT_NUM,NUMBER,22,0s0,Y,N
PAYMENTCONTROL,CONTROL_NEXT_NUM,NUMBER,22,0s0,Y,N
PAYMENTCONTROL,UPD_UID,VARCHAR2,10,0s0,Y,N
PAYMENTCONTROL,UPD_DATE,DATE,7,0s0,Y,N
PAYMENTCONTROL,PAYEE_DESC1,VARCHAR2,40,0s0,Y,N
PAYMENTCONTROL,PAYEE_DESC2,VARCHAR2,40,0s0,Y,N
PAYMENTCONTROL,VIO,VARCHAR2,6,0s0,Y,N
PAYMENTCONTROL,NATURE_OF_PAYMENT,VARCHAR2,1,0s0,Y,N
PAYMENTCONTROL,DIR_INBOUND_FILE,VARCHAR2,200,0s0,Y,N
PAYMENTCONTROL,DIR_RETURN_FILE,VARCHAR2,200,0s0,Y,N
PAYMENTCONTROL,LATEST_GEN_DATE,DATE,7,0s0,Y,N
PAYMENTCONTROL,LATEST_SEQUENCE,NUMBER,22,3s0,Y,N
PAYMENTCONTROL,DVN_MIN_NUM,NUMBER,22,0s0,Y,N
PAYMENTCONTROL,DVN_MAX_NUM,NUMBER,22,0s0,Y,N
PAYMENTCONTROL,DVN_NEXT_NUM,NUMBER,22,0s0,Y,N
PAYMENTCONTROL,DISPUTE_REPORT_TEMPLATE,VARCHAR2,100,0s0,Y,N
PAYMENTCONTROL,SUFFIX_SEQUENCE,VARCHAR2,2,0s0,Y,N
PAYMENTCONTROL,DEPT_NAME,VARCHAR2,100,0s0,Y,N
PAYMENTCONTROL,FACILITY_ACCT_NO,VARCHAR2,16,0s0,Y,N
PCARD_REJECTED,PCARD_NO,VARCHAR2,20,0s0,N,Y
PCARD_REJECTED,DUE_DATE_REF_NO,VARCHAR2,15,0s0,N,Y
PCARD_REJECTED,REASON,VARCHAR2,200,0s0,Y,N
PCSUSERCODE,TRANS_ID,VARCHAR2,7,0s0,N,Y
PCSUSERCODE,SEQ_NO,NUMBER,22,0s0,N,Y
PCSUSERCODE,USERCODE,VARCHAR2,40,0s0,Y,N
PCSUSERCODE,AMOUNT,NUMBER,22,18s4,Y,N
PLAN_TABLE,STATEMENT_ID,VARCHAR2,30,0s0,Y,N
PLAN_TABLE,TIMESTAMP,DATE,7,0s0,Y,N
PLAN_TABLE,REMARKS,VARCHAR2,80,0s0,Y,N
PLAN_TABLE,OPERATION,VARCHAR2,30,0s0,Y,N
PLAN_TABLE,OPTIONS,VARCHAR2,255,0s0,Y,N
PLAN_TABLE,OBJECT_NODE,VARCHAR2,128,0s0,Y,N
PLAN_TABLE,OBJECT_OWNER,VARCHAR2,30,0s0,Y,N
PLAN_TABLE,OBJECT_NAME,VARCHAR2,30,0s0,Y,N
PLAN_TABLE,OBJECT_INSTANCE,NUMBER,22,0s0,Y,N
PLAN_TABLE,OBJECT_TYPE,VARCHAR2,30,0s0,Y,N
PLAN_TABLE,OPTIMIZER,VARCHAR2,255,0s0,Y,N
PLAN_TABLE,SEARCH_COLUMNS,NUMBER,22,0s0,Y,N
PLAN_TABLE,ID,NUMBER,22,0s0,Y,N
PLAN_TABLE,PARENT_ID,NUMBER,22,0s0,Y,N
PLAN_TABLE,POSITION,NUMBER,22,0s0,Y,N
PLAN_TABLE,COST,NUMBER,22,0s0,Y,N
PLAN_TABLE,CARDINALITY,NUMBER,22,0s0,Y,N
PLAN_TABLE,BYTES,NUMBER,22,0s0,Y,N
PLAN_TABLE,OTHER_TAG,VARCHAR2,255,0s0,Y,N
PLAN_TABLE,PARTITION_START,VARCHAR2,255,0s0,Y,N
PLAN_TABLE,PARTITION_STOP,VARCHAR2,255,0s0,Y,N
PLAN_TABLE,PARTITION_ID,NUMBER,22,0s0,Y,N
PLAN_TABLE,OTHER,LONG,0,0s0,Y,N
PLAN_TABLE,DISTRIBUTION,VARCHAR2,30,0s0,Y,N
PLAN_TABLE,CPU_COST,NUMBER,22,0s0,Y,N
PLAN_TABLE,IO_COST,NUMBER,22,0s0,Y,N
PLAN_TABLE,TEMP_SPACE,NUMBER,22,0s0,Y,N
PMSUDATA,USERNAME,VARCHAR2,30,0s0,Y,N
PMSUDATA,LASTUPDATE,DATE,7,0s0,Y,N
PMSUDATA,REFERENCEID,VARCHAR2,50,0s0,Y,N
PMSUDATA,RETURNAMOUNT,NUMBER,22,7s2,Y,N
PMSUDATA,DEPT,VARCHAR2,30,0s0,Y,N
PMSUDATA,DOCUMENTNO,VARCHAR2,50,0s0,Y,N
PMSUDATA,ENGLISHSUPPLIER1,VARCHAR2,100,0s0,Y,N
PMSUDATA,ENGLISHSUPPLIER2,VARCHAR2,100,0s0,Y,N
PMSUDATA,STATUS,VARCHAR2,1,0s0,Y,N
PMSUDATA,UPLOADOPR,VARCHAR2,50,0s0,Y,N
PMSUDATA,APPROVALDATE,DATE,7,0s0,Y,N
PMSUDATA,PCSTRANSID,VARCHAR2,50,0s0,Y,N
REMINDER,DUE_DATE,DATE,7,0s0,N,Y
REMINDER,REMINDER_1,DATE,7,0s0,Y,N
REMINDER,REMINDER_2,DATE,7,0s0,Y,N
REMINDER,REMINDER_3,DATE,7,0s0,Y,N
REMINDER,LAST_UPDATE_USER_ID,VARCHAR2,15,0s0,Y,N
REMINDER,LAST_UPDATE_DATE,DATE,7,0s0,Y,N
REMINDER,REMINDER_4,NUMBER,22,3s0,Y,N
ROLE,ROLE_ID,VARCHAR2,20,0s0,N,Y
ROLE,DESCRIPTION,VARCHAR2,100,0s0,Y,N
ROLE,STATUS,NUMBER,22,2s0,Y,N
ROLE,CREATE_DATE,DATE,7,0s0,Y,N
ROLE,LAST_UPDATE_DATE,DATE,7,0s0,Y,N
ROLE,LAST_UPDATE_USER,VARCHAR2,15,0s0,Y,N
ROLEFUNCTION,ROLE_ID,VARCHAR2,20,0s0,N,Y
ROLEFUNCTION,PAGE,VARCHAR2,50,0s0,N,Y
ROLEFUNCTION,FUNCTION,VARCHAR2,20,0s0,N,Y
SEQUENCENO,PREFIX,VARCHAR2,10,0s0,N,Y
SEQUENCENO,SEQ_NO,NUMBER,22,9s0,Y,N
SEQUENCENO,PREFIX1,VARCHAR2,6,0s0,N,Y
SYSTEMPROFILE,FEE_USERCODE,VARCHAR2,40,0s0,Y,N
SYSTEMPROFILE,PROFILE_ID,NUMBER,22,5s0,N,Y
SYSTEMPROFILE,GEN_DATE,DATE,7,0s0,Y,N
SYSTEMPROFILE,SEQUENCE,NUMBER,22,3s0,Y,N
SYSTEMPROFILE,NEXT_DVN_SEQ,NUMBER,22,0s0,Y,N
SYSTEMPROFILE,USERCODE_DIR_OUTBOUND_FILE,VARCHAR2,200,0s0,Y,N
TEAM,TEAM_ID,NUMBER,22,3s0,N,Y
TEAM,DESCRIPTION,VARCHAR2,100,0s0,Y,N
TEAMSECTIONMAP,TEAM_ID,NUMBER,22,3s0,N,Y
TEAMSECTIONMAP,SECTION_CODE,VARCHAR2,5,0s0,N,Y
TF_CCCODE,TRANS_ID,VARCHAR2,7,0s0,N,Y
TF_CCCODE,CCCODE,VARCHAR2,40,0s0,N,Y
TF_CCCODE,AMOUNT,NUMBER,22,4s2,Y,N
TOAD_PLAN_TABLE,STATEMENT_ID,VARCHAR2,30,0s0,Y,N
TOAD_PLAN_TABLE,PLAN_ID,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,TIMESTAMP,DATE,7,0s0,Y,N
TOAD_PLAN_TABLE,REMARKS,VARCHAR2,4000,0s0,Y,N
TOAD_PLAN_TABLE,OPERATION,VARCHAR2,30,0s0,Y,N
TOAD_PLAN_TABLE,OPTIONS,VARCHAR2,255,0s0,Y,N
TOAD_PLAN_TABLE,OBJECT_NODE,VARCHAR2,128,0s0,Y,N
TOAD_PLAN_TABLE,OBJECT_OWNER,VARCHAR2,30,0s0,Y,N
TOAD_PLAN_TABLE,OBJECT_NAME,VARCHAR2,30,0s0,Y,N
TOAD_PLAN_TABLE,OBJECT_ALIAS,VARCHAR2,65,0s0,Y,N
TOAD_PLAN_TABLE,OBJECT_INSTANCE,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,OBJECT_TYPE,VARCHAR2,30,0s0,Y,N
TOAD_PLAN_TABLE,OPTIMIZER,VARCHAR2,255,0s0,Y,N
TOAD_PLAN_TABLE,SEARCH_COLUMNS,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,ID,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,PARENT_ID,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,DEPTH,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,POSITION,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,COST,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,CARDINALITY,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,BYTES,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,OTHER_TAG,VARCHAR2,255,0s0,Y,N
TOAD_PLAN_TABLE,PARTITION_START,VARCHAR2,255,0s0,Y,N
TOAD_PLAN_TABLE,PARTITION_STOP,VARCHAR2,255,0s0,Y,N
TOAD_PLAN_TABLE,PARTITION_ID,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,OTHER,LONG,0,0s0,Y,N
TOAD_PLAN_TABLE,DISTRIBUTION,VARCHAR2,30,0s0,Y,N
TOAD_PLAN_TABLE,CPU_COST,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,IO_COST,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,TEMP_SPACE,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,ACCESS_PREDICATES,VARCHAR2,4000,0s0,Y,N
TOAD_PLAN_TABLE,FILTER_PREDICATES,VARCHAR2,4000,0s0,Y,N
TOAD_PLAN_TABLE,PROJECTION,VARCHAR2,4000,0s0,Y,N
TOAD_PLAN_TABLE,TIME,NUMBER,22,0s0,Y,N
TOAD_PLAN_TABLE,QBLOCK_NAME,VARCHAR2,30,0s0,Y,N
TOAD_PLAN_TABLE,OTHER_XML,CLOB,4000,0s0,Y,N
TRAILER,COMP_ACC_NUM,VARCHAR2,5,0s0,N,Y
TRAILER,DUE_DATE_REF_NO,VARCHAR2,15,0s0,N,Y
TRAILER,COMP_NAME,VARCHAR2,19,0s0,N,N
TRAILER,BILLING_DATE,DATE,7,0s0,Y,N
TRAILER,DETAIL_REC_CNT,NUMBER,22,6s0,Y,N
TRAILER,OPENING_BAL,NUMBER,22,18s2,Y,N
TRAILER,OPENING_BAL_CRE,VARCHAR2,30,0s0,Y,N
TRAILER,CLOSING_BAL,NUMBER,22,18s2,Y,N
TRAILER,CLOSING_BAL_CRE,VARCHAR2,30,0s0,Y,N
TRAILER,COMP_FAC_AMT,NUMBER,22,18s2,Y,N
TRAILER,CUR_MON_PURCHASE_AMT,NUMBER,22,18s2,Y,N
TRAILER,CUR_MON_PURCHASE_AMT_CRE,VARCHAR2,30,0s0,Y,N
TRAILER,CUR_MON_CASH_ADV_AMT,NUMBER,22,18s2,Y,N
TRAILER,CUR_MON_CASH_ADV_AMT_CRE,VARCHAR2,30,0s0,Y,N
TRAILER,CUR_MON_TOTAL_CHARGE_AMT,NUMBER,22,18s2,Y,N
TRAILER,CUR_MON_TOTAL_CHARGE_AMT_CRE,VARCHAR2,30,0s0,Y,N
TRAILER,CUR_MON_CREDIT_ADJ_AMT,NUMBER,22,18s2,Y,N
TRAILER,CUR_MON_CREDIT_ADJ_AMT_CRE,VARCHAR2,30,0s0,Y,N
TRAILER,CUR_MON_DEBIT_ADJ_AMT,NUMBER,22,18s2,Y,N
TRAILER,CUR_MON_DEBIT_ADJ_AMT_CRE,VARCHAR2,30,0s0,Y,N
TRAILER,CUR_MON_TOTAL_PAYMENT_AMT,NUMBER,22,18s2,Y,N
TRAILER,CUR_MON_TOTAL_PAYMENT_AMT_CRE,VARCHAR2,30,0s0,Y,N
TRANSACTIONLOG,LOG_ID,VARCHAR2,15,0s0,N,Y
TRANSACTIONLOG,USER_NAME,VARCHAR2,50,0s0,Y,N
TRANSACTIONLOG,POST,VARCHAR2,20,0s0,Y,N
TRANSACTIONLOG,ACTION,VARCHAR2,15,0s0,Y,N
TRANSACTIONLOG,TIME_STAMP,TIMESTAMP(6),11,0s6,Y,N
TRANSACTIONLOG,DUE_DATE,DATE,7,0s0,Y,N
TRANSACTIONLOG,CARDHOLDER,VARCHAR2,19,0s0,Y,N
TRANSACTIONLOG,CARD_ID,VARCHAR2,20,0s0,Y,N
TRANSACTIONLOG,NO_OF_DISPUTE,NUMBER,22,5s0,Y,N
TRANSACTIONLOG,SECTION,VARCHAR2,30,0s0,Y,N
TRANSACTIONLOG,STATUS,NUMBER,22,2s0,Y,N
TRANSACTIONLOG,BILLING_AMT,NUMBER,22,18s2,Y,N
TRANSACTIONLOG,DISPUTE_AMT,NUMBER,22,18s2,Y,N
TRANSACTIONLOG,NET_AMT,NUMBER,22,18s2,Y,N
TRANSACTIONLOG,USER_ID,VARCHAR2,15,0s0,Y,N
UC_FORMAT,INITIALCODE,VARCHAR2,20,0s0,N,Y
UC_FORMAT,TNOC,NUMBER,22,2s0,N,Y
USERCODE,USER_CODE,VARCHAR2,40,0s0,N,Y
USERCODE,UPDUID,VARCHAR2,10,0s0,Y,N
USERCODE,UPD_DATE,DATE,7,0s0,Y,N
USEROLEMAP,USER_ID,VARCHAR2,15,0s0,N,Y
USEROLEMAP,ROLE_ID,VARCHAR2,20,0s0,N,Y
USERTEAMMAP,USER_ID,VARCHAR2,15,0s0,N,Y
USERTEAMMAP,TEAM_ID,NUMBER,22,3s0,N,Y
VOUCHER,DVN,VARCHAR2,15,0s0,N,Y
VOUCHER,BATCH_BILLING_REF_NO,VARCHAR2,20,0s0,N,N
VOUCHER,DEPT_CODE,VARCHAR2,2,0s0,Y,N
VOUCHER,SOURCE,VARCHAR2,1,0s0,Y,N
VOUCHER,SYSTEM_ID,VARCHAR2,7,0s0,Y,N
VOUCHER,PAYMENT_TYPE,VARCHAR2,1,0s0,Y,N
VOUCHER,PAYMENT_METHOD,VARCHAR2,1,0s0,Y,N
VOUCHER,NATURE_OF_PAYMENT,VARCHAR2,1,0s0,Y,N
VOUCHER,PAYMENT_OFFICE,VARCHAR2,3,0s0,Y,N
VOUCHER,FINANCIAL_YR,VARCHAR2,2,0s0,Y,N
VOUCHER,CRN,VARCHAR2,9,0s0,Y,N
VOUCHER,TIME_STAMP,TIMESTAMP(6),11,0s6,Y,N
VOUCHERDETAIL,DVN,VARCHAR2,15,0s0,N,Y
VOUCHERDETAIL,USER_CODE,VARCHAR2,40,0s0,N,Y
VOUCHERDETAIL,AMOUNT,NUMBER,22,18s2,Y,N
